ID," Model"," Time"," Wall_time"," device"," valid_loss"," num_params"," details(modification param)"," tb_log_dir"," weight_dir",
0,"UNet","Jun_21_14:53:09","10400.92","cuda:1","0.00930","31037633","Original UNet model","runs/20220621mean_valid_loss/unet","./weights/SGD_unet_global_step=15750__last_model_loss=0.007817089557647705.pt",
1,"SwinUnet(-softmax)","Jun_21_15:42:40","5626.33","cuda:2","0.06439","19344515","remove softmax","runs/20220621mean_valid_loss/swinunetlateral","./weights/SGD_swinlateral_global_step=15750__last_model_loss=0.042488813400268555.pt",
2,"SwinUnetEmbed","Jun_21_17:16:29","5760.29","cuda:2","0.05802","19358964","use conv2d*n instead of a large one","runs/20220621mean_valid_loss/swinunetembed","./weights/SGD_swinnewembed_global_step=15750__last_model_loss=0.04259306192398071.pt",
3,"SwinUnet","Jun_21_17:46:32","5845.55","cuda:1","0.03164","19344516","Origin Swin Unet model","runs/20220621mean_valid_loss/swinunet","./weights/SGD_swinunet_global_step=15750__last_model_loss=0.02838808298110962.pt",
4,"SwinFPN","Jun_21_18:52:29","5837.84","cuda:2","0.07169","16666176","do not use attention in upsample","runs/20220621mean_valid_loss/swinfpn","./weights/SGD_swinfpn_global_step=15750__last_model_loss=0.07899236679077148.pt",
5,"upernet","Jun_21_20:41:02","6960.??","cuda:2","0.01532","19424609","origin upernet","runs/20220621mean_valid_loss/upernet","./weights/SGD_upernet_global_step=15750__last_model_loss=0.015318820953369141.pt",
6,"SwinLS","Jun_24_15:40:19","5490.39","cuda:2","0.02211","18426696","use linear(x) instead of q@k.t","runs/20220621mean_valid_loss/swinls","./weights/SGD_linearsoftmax_global_step=15750__last_model_loss=0.022105405330657957.pt",
7,"SwinGANL","Jun_24_21:22:22","5270.59","cuda:2","0.02715","25887240","use linear(z) instead of q@k.T","runs/20220621mean_valid_loss/swinganl","./weights/SGD_gansoftmax_global_step=15750__last_model_loss=0.03554693174362183.pt",
8,"SwinGANL2","Jun_25_09:12:45","3439.36","cuda:0","0.02494","46215240","use nonlinear(z) instead of q@k.T","runs/20220621mean_valid_loss/swingan2","./weights/SGD_gansoftmaxv2_global_step=15750__last_model_loss=0.02736236333847046.pt",
9,"EasySwin","Jun_25_10:50:46","3362.16","cuda:0","0.02792","16896996","use samller 1/4 dim in q@k.T","runs/20220621mean_valid_loss/easyswin","./weights/SGD_easyswin_global_step=15750__last_model_loss=0.04516249275207519.pt",
10,"SoftUnet","Jun_25_15:34:40","3957.22","cuda:0","0.2048","31037633","use softmax(weight) instead weight in all conv2d except out_layer","runs/20220621mean_valid_loss/softunet","./weights/SGD_softconv_global_step=15750__last_model_loss=0.2048454418182373.pt",
11,"SoftUnetV2","Jun_25_17:03:09","3973.56","cuda:0","0.08854","31037633","only use softmax(weight) in one of the conv2d","runs/20220621mean_valid_loss/softunetv2","./weight/SGD_softconvv2_global_step=15750__last_model_loss=0.1610951461791992.pt",
12,"GanAttention","Jun_29_14:25:28","5904.88","cuda:1","0.02649","19498468","use gan(z) instead of q@k.T","runs/20220621mean_valid_loss/ganswin","./weight/SGD_ganswinunet_global_step=15750__last_model_loss=0.0311596360206604.pt",
13,"SwinRelu","Jun_30_09:53:16","6294.69","cuda:1","0.06154","19344516","use relu replacing softmax","runs/20220621mean_valid_loss/swinrelu","./weight/SGD_swinunetrelu_global_step=15750__last_model_loss=0.06153875875473022.pt",
14,"GanAttention_Relu","Jun_30_12:16:44","5812.41","cuda:1","0.04392","19498468","use relu replacing softmax (based on ganattention)","runs/20220621mean_valid_loss/ganrelu","./weights/SGD_ganswinrelu_global_step=15750__last_model_loss=0.04391640090942383.pt",
15,"GAN_withouttanh","Jun_30_13:55:40","5883.65","cuda:1","0.03019","19498468","remove dcgan's tanh (based on ganattention)","runs/20220621mean_valid_loss/ganwithouttanhsoftmax","./weights/SGD_ganwithouttanh_global_step=15750__last_model_loss=0.0357316370010376.pt",
16,"OnlyShfit","Jun_30_15:58:18","4556.92","cuda:1","0.04952","15428484","soft(mask(q@k.T + bias))@v -> v (mask and bias will be abondoned) ","runs/20220621mean_valid_loss/onlyshfit","./weights/SGD_swinonlyshfit_global_step=15750__last_model_loss=0.04951509666442871.pt",
16.5,"OnlyShfit","Jun_30_19:11:43","4555.40","cuda:1","0.01443","15428484",,"runs/20220621mean_valid_loss/onlyshfitpart2",,